X,Y,Z,Distance,Pan,Tilt
43.099096565120895,18.2944810932797,-4.096319909139933,47,23.0,-5.0
43.85137842883596,19.067121999952814,-4.183475651887592,48,23.5,-5.0
43.68331878572911,19.44906659288385,-4.183475651887592,48,24.0,-5.0
43.51193248876988,19.829530064093714,-4.183475651887592,48,24.5,-5.0
43.337232589688334,20.208483439816053,-4.183475651887592,48,25.0,-5.0
44.272183187113285,-20.644458063391898,-3.8444956906644023,49,-25.0,-4.5
40.82202737831934,-18.60366968037013,-3.5306593077530226,45,-24.5,-4.5
11.839480924401935,-5.2712765267069654,-1.0199682444619842,13,-24.0,-4.5
11.885030094978584,-5.167758162079808,-1.0199682444619842,13,-23.5,-4.5
11.012006930306526,-4.674319617840756,-0.9415091487341394,12,-23.0,-4.5
11.052378242901128,-4.578044964686965,-0.9415091487341394,12,-22.5,-4.5
12.016233530276638,-4.8548734819915325,-1.0199682444619842,13,-22.0,-4.5
11.130592813573214,-4.384457109070885,-0.9415091487341394,12,-21.5,-4.5
10.237727605699295,-3.9298954283171974,-0.8630500530062943,11,-21.0,-4.5
11.205416897849812,-4.189533705346191,-0.9415091487341394,12,-20.5,-4.5
11.241550344510998,-4.091589712406975,-0.9415091487341394,12,-20.0,-4.5
10.33709206162418,-3.660556284980765,-0.8630500530062943,11,-19.5,-4.5
11.31124628857939,-3.8947744378781257,-0.9415091487341394,12,-19.0,-4.5
11.34480347837062,-3.795918144533649,-0.9415091487341394,12,-18.5,-4.5
10.429371990999297,-3.388708379215473,-0.8630500530062943,11,-18.0,-4.5
11.409323516112135,-3.597345886558662,-0.9415091487341394,12,-17.5,-4.5
11.440281450611746,-3.4976450439744013,-0.9415091487341394,12,-17.0,-4.5
11.470368163386043,-3.397677842178358,-0.9415091487341394,12,-16.5,-4.5
11.499581363215363,-3.2974518940599875,-0.9415091487341394,12,-16.0,-4.5
11.527918825401432,-3.196974832213281,-0.9415091487341394,12,-15.5,-4.5
11.555378391936797,-3.09625430835551,-0.9415091487341394,12,-15.0,-4.5
11.581957971669148,-2.9952979927445225,-0.9415091487341394,12,-14.5,-4.5
10.640350912088868,-2.6529374424617336,-0.8630500530062943,11,-14.0,-4.5
11.632469141341746,-2.7927087564910695,-0.9415091487341394,12,-13.5,-4.5
9.713664070550719,-2.2425760531694188,-0.7845909572784494,10,-13.0,-4.5
11.679436948227634,-2.589268834096813,-0.9415091487341394,12,-12.5,-4.5
14.626984471815026,-3.1090615269298065,-1.176886435917674,15,-12.0,-4.5
32.23782948506407,-6.55886053716542,-2.589150159018883,33,-11.5,-4.5
44.037051949917235,-8.559935771538681,-3.5306593077530226,45,-11.0,-4.5
46.07052145894753,-8.538666446699096,-3.6875774992087123,47,-10.5,-4.5
46.143280210514234,-8.136305279504636,-3.6875774992087123,47,-10.0,-4.5
45.22927976045807,-7.568785681988496,-3.6091184034808674,46,-9.5,-4.5
46.278250472073914,-7.329754800218134,-3.6875774992087123,47,-9.0,-4.5
46.3404517035589,-6.9256269100677725,-3.6875774992087123,47,-8.5,-4.5
44.424693124690506,-6.243483453141594,-3.5306593077530226,45,-8.0,-4.5
45.465874116232726,-5.985695882396172,-3.6091184034808674,46,-7.5,-4.5
45.51637730266181,-5.5887084009982635,-3.6091184034808674,46,-7.0,-4.5
45.56341424073547,-5.191295317818053,-3.6091184034808674,46,-6.5,-4.5
44.615525232139014,-4.689280660500463,-3.5306593077530226,45,-6.0,-4.5
45.647075307877785,-4.395313434396918,-3.6091184034808674,46,-5.5,-4.5
45.683693065832266,-3.996805251258186,-3.6091184034808674,46,-5.0,-4.5
44.7229876633906,-3.5197754634051943,-3.5306593077530226,45,-4.5,-4.5
44.75200019458698,-3.1293647017028254,-3.5306593077530226,45,-4.0,-4.5
44.777604687704134,-2.7387156267625934,-3.5306593077530226,45,-3.5,-4.5
44.79979919286077,-2.347857988024015,-3.5306593077530226,45,-3.0,-4.5
44.8185820198594,-1.9568215508095463,-3.5306593077530226,45,-2.5,-4.5
45.83026177694424,-1.6004280072591266,-3.6091184034808674,46,-2.0,-4.5
45.84248289282549,-1.2004276615683218,-3.6091184034808674,46,-1.5,-4.5
44.85444742775353,-0.78293729217076,-3.5306593077530226,45,-1.0,-4.5
44.85957183791032,-0.39148355257948964,-3.5306593077530226,45,-0.5,-4.5
43.86436268425763,0.0,-3.4522002120251774,44,0.0,-4.5
43.86269246373453,0.38278391807772316,-3.4522002120251774,44,0.5,-4.5
43.857681929359,0.7655386856780765,-3.4522002120251774,44,1.0,-4.5
43.84933146270264,1.148235154543612,-3.4522002120251774,44,1.5,-4.5
44.83395173831502,1.565636094057841,-3.5306593077530226,45,2.0,-4.5
44.8185820198594,1.9568215508095463,-3.5306593077530226,45,2.5,-4.5
44.79979919286077,2.347857988024015,-3.5306593077530226,45,3.0,-4.5
43.782546805755146,2.6778552795012023,-3.4522002120251774,44,3.5,-4.5
43.75751130137393,3.059823263887207,-3.4522002120251774,44,4.0,-4.5
43.72914349309303,3.4415582308850787,-3.4522002120251774,44,4.5,-4.5
35.752455442825244,3.127934544462928,-2.824527446202418,36,5.0,-4.5
38.70078123928769,3.72646139003217,-3.059904733385953,39,5.5,-4.5
33.7095079531717,3.5430120546003505,-2.6676092547467283,34,6.0,-4.5
33.677306177934916,3.8370443653437785,-2.6676092547467283,34,6.5,-4.5
33.64253974544568,4.130784470303064,-2.6676092547467283,34,7.0,-4.5
28.663268464581503,3.7735908823801956,-2.2753137761075033,29,7.5,-4.5
27.642031277585204,3.884834148621436,-2.1968546803796585,28,8.0,-4.5
26.621110553108302,3.9785516291878693,-2.1183955846518137,27,8.5,-4.5
26.585377930765866,4.21071020438063,-2.1183955846518137,27,9.0,-4.5
26.547620728964517,4.4425481176889,-2.1183955846518137,27,9.5,-4.5
26.50784182306137,4.674047713757982,-2.1183955846518137,27,10.0,-4.5
26.466044242374114,4.9051913629973525,-2.1183955846518137,27,10.5,-4.5
27.400832324392947,5.32618225784629,-2.1968546803796585,28,11.0,-4.5
27.35330986611497,5.565093789110054,-2.1968546803796585,28,11.5,-4.5
26.32857204926705,5.596310748473652,-2.1183955846518137,27,12.0,-4.5
32.11845160762599,7.120489293766235,-2.589150159018883,33,12.5,-4.5
43.711488317478235,10.091592239262384,-3.5306593077530226,45,13.0,-4.5
43.621759280031554,10.47265783684151,-3.5306593077530226,45,13.5,-4.5
43.528708276727194,10.85292590097982,-3.5306593077530226,45,14.0,-4.5
43.432342393759306,11.232367472791958,-3.5306593077530226,45,14.5,-4.5
43.33266896976299,11.610953656333162,-3.5306593077530226,45,15.0,-4.5
43.22969559525537,11.988655620799804,-3.5306593077530226,45,15.5,-4.5
43.12343011205761,12.365444602724953,-3.5306593077530226,45,16.0,-4.5
43.01388061269767,12.741291908168842,-3.5306593077530226,45,16.5,-4.5
42.90105543979405,13.116168914904005,-3.5306593077530226,45,17.0,-4.5
43.73574014509652,13.789825898474872,-3.6091184034808674,46,17.5,-4.5
43.613737416906154,14.170962313082889,-3.6091184034808674,46,18.0,-4.5
43.488413333754046,14.551019554045654,-3.6091184034808674,46,18.5,-4.5
43.359777439554335,14.929968678532816,-3.6091184034808674,46,19.0,-4.5
43.22783953042839,15.307780828101382,-3.6091184034808674,46,19.5,-4.5
43.092609653958824,15.684427230893405,-3.6091184034808674,46,20.0,-4.5
43.88788284991177,16.40900701260592,-3.6875774992087123,47,20.5,-4.5
43.74301795162426,16.791371375537118,-3.6875774992087123,47,21.0,-4.5
43.59482185316176,17.172457010527634,-3.6875774992087123,47,21.5,-4.5
43.44330584023093,17.552234896430924,-3.6875774992087123,47,22.0,-4.5
43.288481451362756,17.930676111690616,-3.6875774992087123,47,22.5,-4.5
43.130360477033896,18.307751836542966,-3.6875774992087123,47,23.0,-4.5
43.88318804299785,19.080953213833137,-3.7660365949365575,48,23.5,-4.5
43.71500649009945,19.463174867841104,-3.7660365949365575,48,24.0,-4.5
43.5434958702073,19.843914325728136,-3.7660365949365575,48,24.5,-4.5
43.36866924451913,20.223142592710428,-3.7660365949365575,48,25.0,-4.5
43.39680320727833,-20.236261674999295,-3.3483107397180145,48,-25.0,-4.0
39.0330199910728,-17.78837204266013,-2.999528370997388,43,-24.5,-4.0
39.186764593363954,-17.447071681398526,-2.999528370997388,43,-24.0,-4.0
10.0630877834872,-4.375555098578427,-0.7673212111853783,11,-23.5,-4.0
11.019150598726107,-4.67735192518022,-0.8370776849295036,12,-23.0,-4.0
10.137919092445234,-4.199263582331955,-0.7673212111853783,11,-22.5,-4.0
11.099103375565923,-4.484328846984148,-0.8370776849295036,12,-22.0,-4.0
11.137813410588524,-4.387301377875409,-0.8370776849295036,12,-21.5,-4.0
11.175675257998112,-4.289939798780616,-0.8370776849295036,12,-21.0,-4.0
10.278295531596049,-3.8428972304808884,-0.7673212111853783,11,-20.5,-4.0
11.248842921485517,-4.094243993356796,-0.8370776849295036,12,-20.0,-4.0
11.284143165562481,-3.995924670021018,-0.8370776849295036,12,-19.5,-4.0
11.318584078449051,-3.897301041550767,-0.8370776849295036,12,-19.0,-4.0
11.352163037336366,-3.7983806185171867,-0.8370776849295036,12,-18.5,-4.0
9.48739790421392,-3.0826424450778984,-0.697564737441253,10,-18.0,-4.0
10.465331186088356,-3.2997062481911144,-0.7673212111853783,11,-17.5,-4.0
10.493727702053402,-3.2082545213904092,-0.7673212111853783,11,-17.0,-4.0
10.52132508002582,-3.116558473586637,-0.7673212111853783,11,-16.5,-4.0
10.548121218358427,-3.024625087788854,-0.7673212111853783,11,-16.0,-4.0
11.535397174278046,-3.199048761905808,-0.8370776849295036,12,-15.5,-4.0
11.562874554281883,-3.0982628990022083,-0.8370776849295036,12,-15.0,-4.0
11.589471376620923,-2.9972410913834375,-0.8370776849295036,12,-14.5,-4.0
10.647253481190488,-2.6546584462303278,-0.7673212111853783,11,-14.0,-4.0
11.640015313712748,-2.794520432189704,-0.8370776849295036,12,-13.5,-4.0
10.691962031069952,-2.4684339336963217,-0.7673212111853783,11,-13.0,-4.0
11.687013589380658,-2.590948535001199,-0.8370776849295036,12,-12.5,-4.0
13.660708352759224,-2.9036731974394523,-0.9765906324177542,14,-12.0,-4.0
20.52829080311555,-4.176527967132238,-1.4648859486266312,21,-11.5,-4.0
43.08638351446859,-8.3751445471687,-3.0692848447415133,44,-11.0,-4.0
46.100408157285344,-8.544205618825181,-3.2785542659738893,47,-10.5,-4.0
46.17321410864034,-8.141583433382047,-3.2785542659738893,47,-10.0,-4.0
46.242503790974105,-7.738341234839041,-3.2785542659738893,47,-9.5,-4.0
45.32298954617056,-7.178456333105033,-3.208797792229764,46,-9.0,-4.0
45.38390683962041,-6.7826703223168,-3.208797792229764,46,-8.5,-4.0
45.44136797285349,-6.386367784923347,-3.208797792229764,46,-8.0,-4.0
45.49536856998202,-5.989578900897242,-3.208797792229764,46,-7.5,-4.0
45.54590451865147,-5.592333887248238,-3.208797792229764,46,-7.0,-4.0
44.60182040578077,-5.081735539293377,-3.1390413184856385,45,-6.5,-4.0
45.636567340719985,-4.79659651049692,-3.208797792229764,46,-6.0,-4.0
45.67668730979414,-4.398164745876668,-3.208797792229764,46,-5.5,-4.0
44.7195608044094,-3.912454608244073,-3.1390413184856385,45,-5.0,-4.0
44.752000194586984,-3.522058799129652,-3.1390413184856385,45,-4.5,-4.0
45.77616558105611,-3.200981322081505,-3.208797792229764,46,-4.0,-4.0
44.806652649854584,-2.740492276237747,-3.1390413184856385,45,-3.5,-4.0
44.828861552948545,-2.349381081776939,-3.1390413184856385,45,-3.0,-4.0
44.84765656467326,-1.9580909728507552,-3.1390413184856385,45,-2.5,-4.0
44.863036253715805,-1.566651747715931,-3.1390413184856385,45,-2.0,-4.0
44.87499944885332,-1.1750932159849796,-3.1390413184856385,45,-1.5,-4.0
44.883545239042185,-0.7834451963560726,-3.1390413184856385,45,-1.0,-4.0
44.88867297348739,-0.3917375143422316,-3.1390413184856385,45,-0.5,-4.0
44.89038226169209,0.0,-3.1390413184856385,45,0.0,-4.0
43.89114690740988,0.38303223624573757,-3.0692848447415133,44,0.5,-4.0
43.88613312261902,0.7660353031037154,-3.0692848447415133,44,1.0,-4.0
43.8777772388788,1.1489800334075357,-3.0692848447415133,44,1.5,-4.0
43.866079892522116,1.5318372644333549,-3.0692848447415133,44,2.0,-4.0
44.84765656467326,1.9580909728507552,-3.1390413184856385,45,2.5,-4.0
43.83266462954969,2.2971726132930073,-3.0692848447415133,44,3.0,-4.0
43.81094925763559,2.6795924478769084,-3.0692848447415133,44,3.5,-4.0
43.78589751231454,3.0618082211214395,-3.0692848447415133,44,4.0,-4.0
43.75751130137394,3.4437908258156598,-3.0692848447415133,44,4.5,-4.0
43.72579278653363,3.825511172505316,-3.0692848447415133,44,5.0,-4.0
41.70480145676856,4.015715637539566,-2.9297718972532625,42,5.5,-4.0
41.66817018065737,4.379501161758057,-2.9297718972532625,42,6.0,-4.0
40.63721414748915,4.630025713578411,-2.8600154235091373,41,6.5,-4.0
41.585391082246986,5.10604398400926,-2.9297718972532625,42,7.0,-4.0
28.6818627941191,3.7760388723047833,-2.0229377385796337,29,7.5,-4.0
29.63567476490445,4.165022468428269,-2.0926942123237593,30,8.0,-4.0
29.59820011279592,4.423480644989218,-2.0926942123237593,30,8.5,-4.0
26.602624298839242,4.213441760735563,-1.8834247910913833,27,9.0,-4.0
26.56484260332555,4.445430071077747,-1.8834247910913833,27,9.5,-4.0
26.52503789219764,4.677079844708835,-1.8834247910913833,27,10.0,-4.0
26.483213196738387,4.9083734406017,-1.8834247910913833,27,10.5,-4.0
26.43937170206027,5.139293244853521,-1.8834247910913833,27,11.0,-4.0
26.39351674686285,5.3698216720271645,-1.8834247910913833,27,11.5,-4.0
26.345651823178507,5.599941166490373,-1.8834247910913833,27,12.0,-4.0
37.98279416548714,8.420582738753899,-2.720502476020887,39,12.5,-4.0
37.907865382884374,8.751720310377868,-2.720502476020887,39,13.0,-4.0
43.650057426422805,10.47945162071139,-3.1390413184856385,45,13.5,-4.0
43.55694605941564,10.85996637094225,-3.1390413184856385,45,14.0,-4.0
43.460517662328456,11.239654092687891,-3.1390413184856385,45,14.5,-4.0
43.360779578557064,11.618485871258281,-3.1390413184856385,45,15.0,-4.0
43.25773940354268,11.99643285714678,-3.1390413184856385,45,15.5,-4.0
43.15140498419356,12.37346626822713,-3.1390413184856385,45,16.0,-4.0
43.04178441828744,12.749557391945334,-3.1390413184856385,45,16.5,-4.0
43.88286129949605,13.416337089450803,-3.208797792229764,46,17.0,-4.0
43.764112232733126,13.798771583344662,-3.208797792229764,46,17.5,-4.0
43.64203035938402,14.180155247358332,-3.208797792229764,46,18.0,-4.0
43.51662497645607,14.560459037649217,-3.208797792229764,46,18.5,-4.0
43.3879056340547,14.939653992611275,-3.208797792229764,46,19.0,-4.0
43.25588213465618,15.31771123508057,-3.208797792229764,46,19.5,-4.0
43.12056453236116,15.694601974534384,-3.208797792229764,46,20.0,-4.0
43.9163536350013,16.4196518029638,-3.2785542659738893,47,20.5,-4.0
43.771394760492605,16.80226421189075,-3.2785542659738893,47,21.0,-4.0
43.623102524805056,17.183597063345356,-3.2785542659738893,47,21.5,-4.0
43.471488220966535,17.56362131735458,-3.2785542659738893,47,22.0,-4.0
43.316563394993274,17.942308033600174,-3.2785542659738893,47,22.5,-4.0
44.07660239490443,18.70940770072088,-3.3483107397180145,48,23.0,-4.0
43.911655782489596,19.093331339251314,-3.3483107397180145,48,23.5,-4.0
43.74336512747604,19.475800946677428,-3.3483107397180145,48,24.0,-4.0
43.57174324584871,19.85678739645782,-3.3483107397180145,48,24.5,-4.0
44.30090327409663,20.657850459895112,-3.4180672134621397,49,25.0,-4.0
44.32624967577775,-20.669669681105688,-2.991378437207987,49,-25.0,-3.5
37.23882439680063,-16.970710002789414,-2.5029901209291316,41,-24.5,-3.5
11.853939645773025,-5.277713964214259,-0.7936310139531394,13,-24.0,-3.5
10.984194869845657,-4.776063858391293,-0.7325824744182825,12,-23.5,-3.5
11.025455116165222,-4.680028034061479,-0.7325824744182825,12,-23.0,-3.5
11.065875731390904,-4.583635807477405,-0.7325824744182825,12,-22.5,-3.5
12.030908107114389,-4.860802395887017,-0.7936310139531394,13,-22.0,-3.5
11.144185819990822,-4.389811536693881,-0.7325824744182825,12,-21.5,-3.5
12.113908440561005,-4.650093774043329,-0.7936310139531394,13,-21.0,-3.5
10.284176174831,-3.845095912891953,-0.6715339348834256,11,-20.5,-3.5
11.255278855519903,-4.096586481775013,-0.7325824744182825,12,-20.0,-3.5
11.290599296344556,-3.9982109058376376,-0.7325824744182825,12,-19.5,-3.5
11.325059914319459,-3.8995308506600805,-0.7325824744182825,12,-19.0,-3.5
10.412103244707206,-3.4838410118513803,-0.6715339348834256,11,-18.5,-3.5
10.442108645980728,-3.3928467692830626,-0.6715339348834256,11,-18.0,-3.5
11.42325691663919,-3.601739070869808,-0.7325824744182825,12,-17.5,-3.5
10.499731603053407,-3.2100900981345513,-0.6715339348834256,11,-17.0,-3.5
11.484376113426862,-3.401827186017203,-0.7325824744182825,12,-16.5,-3.5
13.432562487484782,-3.8517253122031163,-0.8546795534879962,14,-16.0,-3.5
11.541997057998735,-3.2008790716494957,-0.7325824744182825,12,-15.5,-3.5
11.569490158962175,-3.1000355449337356,-0.7325824744182825,12,-15.0,-3.5
11.596102198456904,-2.9989559385089537,-0.7325824744182825,12,-14.5,-3.5
11.621831149873088,-2.8976479499785235,-0.7325824744182825,12,-14.0,-3.5
9.705562544876216,-2.330099411948335,-0.6104853953485687,10,-13.5,-3.5
11.670632018432547,-2.6943777033876017,-0.7325824744182825,12,-13.0,-3.5
14.617125274000923,-3.240538656429225,-0.9157280930228531,15,-12.5,-3.5
13.668524215993779,-2.9053345104550723,-0.8546795534879962,14,-12.0,-3.5
29.342908425459576,-5.969882190938793,-1.8314561860457061,30,-11.5,-3.5
42.13123878766624,-8.1894832199016,-2.6250871999988457,43,-11.0,-3.5
43.18252131418101,-8.003407258105934,-2.6861357395337024,44,-10.5,-3.5
44.23368996167094,-7.799592996535772,-2.747184279068559,45,-10.0,-3.5
45.28451508353069,-7.578028905064924,-2.808232818603416,46,-9.5,-3.5
44.36307462346002,-7.026420745312354,-2.747184279068559,45,-9.0,-3.5
44.422701723574896,-6.639017255221894,-2.747184279068559,45,-8.5,-3.5
44.478945862964046,-6.251108178263447,-2.747184279068559,45,-8.0,-3.5
44.53180275841848,-5.862723055215076,-2.747184279068559,45,-7.5,-3.5
44.58126838468098,-5.473891463107597,-2.747184279068559,45,-7.0,-3.5
44.62733897475259,-5.084643012972169,-2.747184279068559,45,-6.5,-3.5
44.6700110201795,-4.695007347585307,-2.747184279068559,45,-6.0,-3.5
44.70928127132025,-4.305014139211465,-2.747184279068559,45,-5.5,-3.5
44.74514673759317,-3.9146930873433843,-2.747184279068559,45,-5.0,-3.5
44.777604687704134,-3.524073916440351,-2.747184279068559,45,-4.5,-3.5
44.806652649854584,-3.133186373664574,-2.747184279068559,45,-4.0,-3.5
43.83601533610908,-2.6811255549132444,-2.6861357395337024,44,-3.5,-3.5
44.85451002166707,-2.3507252610644875,-2.747184279068559,45,-3.0,-3.5
43.876130991542624,-1.915673250268139,-2.6861357395337024,44,-2.5,-3.5
44.88870427521156,-1.5675480947778937,-2.747184279068559,45,-2.0,-3.5
44.90067431499393,-1.175765536016037,-2.747184279068559,45,-1.5,-3.5
43.911242216929686,-0.7664735839751967,-2.6861357395337024,44,-1.0,-3.5
44.91435566282396,-0.391961643776583,-2.747184279068559,45,-0.5,-3.5
43.917931130562145,0.0,-2.6861357395337024,44,0.0,-3.5
44.91435566282396,0.391961643776583,-2.747184279068559,45,0.5,-3.5
44.90922499458718,0.7838934381564512,-2.747184279068559,45,1.0,-3.5
43.90288155243851,1.1496374129934583,-2.6861357395337024,44,1.5,-3.5
43.89117751354019,1.5327136926717182,-2.6861357395337024,44,2.0,-3.5
43.876130991542624,1.915673250268139,-2.6861357395337024,44,2.5,-3.5
43.85774313229669,2.2984869219297215,-2.6861357395337024,44,3.0,-3.5
44.83228841192974,2.742060226615818,-2.747184279068559,45,3.5,-3.5
44.806652649854584,3.133186373664574,-2.747184279068559,45,4.0,-3.5
43.78254680575515,3.4457611627416767,-2.6861357395337024,44,4.5,-3.5
43.75081014342443,3.8276999076246425,-2.6861357395337024,44,5.0,-3.5
44.70928127132025,4.305014139211465,-2.747184279068559,45,5.5,-3.5
43.677344108619955,4.5906738509723,-2.6861357395337024,44,6.0,-3.5
43.6356203308692,4.971650946017232,-2.6861357395337024,44,6.5,-3.5
43.59057353168807,5.352249430594095,-2.6861357395337024,44,7.0,-3.5
34.63584658988104,4.559895709611726,-2.1366988837199905,35,7.5,-3.5
29.652630575309363,4.167405452175632,-1.8314561860457061,30,8.0,-3.5
26.653621034144937,3.983410353133136,-1.6483105674411356,27,8.5,-3.5
26.617844774076012,4.215852447187412,-1.6483105674411356,27,9.0,-3.5
26.580041462072362,4.447973487755499,-1.6483105674411356,27,9.5,-3.5
26.540213977002562,4.679755797921463,-1.6483105674411356,27,10.0,-3.5
26.4983653518838,4.9111817265650055,-1.6483105674411356,27,10.5,-3.5
28.414091275402814,5.523139845980148,-1.7704076465108494,29,11.0,-3.5
28.364811477944258,5.7708861179075,-1.7704076465108494,29,11.5,-3.5
28.313371590272826,6.018192914514079,-1.7704076465108494,29,12.0,-3.5
35.08110065760222,7.777292775430141,-2.1977474232548473,36,12.5,-3.5
43.76487006912205,10.103916387703505,-2.747184279068559,45,13.0,-3.5
43.67503145194298,10.485447353767508,-2.747184279068559,45,13.5,-3.5
43.58186681202408,10.866179812419462,-2.747184279068559,45,14.0,-3.5
43.48538324421339,11.246084769408576,-2.747184279068559,45,14.5,-3.5
43.38558809610815,11.625133293501507,-2.747184279068559,45,15.0,-3.5
43.28248896749525,12.003296518685609,-2.747184279068559,45,15.5,-3.5
43.176093709772516,12.380545646367159,-2.747184279068559,45,16.0,-3.5
43.06641042535073,12.75685194756451,-2.747184279068559,45,16.5,-3.5
42.95344746703667,13.132186765095891,-2.747184279068559,45,17.0,-3.5
43.78915151378356,13.806666438334263,-2.808232818603416,46,17.5,-3.5
43.666999792283036,14.188268307910988,-2.808232818603416,46,18.0,-3.5
43.541522659684674,14.568789685923953,-2.808232818603416,46,18.5,-3.5
43.41272967155792,14.948201594196973,-2.808232818603416,46,19.0,-3.5
43.28063063598746,15.326475139044275,-2.808232818603416,46,19.5,-3.5
43.14523561282629,15.703581513470882,-2.808232818603416,46,20.0,-3.5
43.941480019732445,16.429046173265615,-2.8692813581382732,47,20.5,-3.5
43.796438208182096,16.811877490772034,-2.8692813581382732,47,21.0,-3.5
43.64806112829738,17.1934285187177,-2.8692813581382732,47,21.5,-3.5
43.4963600795674,17.5736702005146,-2.8692813581382732,47,22.0,-3.5
43.341346614614366,17.9525735792865,-2.8692813581382732,47,22.5,-3.5
44.10182046466089,18.720112136245916,-2.93032989767313,48,23.0,-3.5
43.93677947938263,19.10425543356517,-2.93032989767313,48,23.5,-3.5
43.768392538238864,19.486943867868035,-2.93032989767313,48,24.0,-3.5
43.59667246454709,19.868148295948586,-2.93032989767313,48,24.5,-3.5
44.32624967577775,20.669669681105688,-2.991378437207987,49,25.0,-3.5
44.34822046193,-20.679914826944167,-2.564461855904248,49,-25.0,-3.0
37.25728222378505,-16.97912171916629,-2.1457742059606972,41,-24.5,-3.0
10.035228228770633,-4.467971471066659,-0.5756955186723822,11,-24.0,-3.0
11.905442580527748,-5.176633763400296,-0.6803674311582698,13,-23.5,-3.0
11.030920002510452,-4.682347740688477,-0.628031474915326,12,-23.0,-3.0
11.071360652652233,-4.585907736252397,-0.628031474915326,12,-22.5,-3.0
11.110958175815801,-4.489118497187136,-0.628031474915326,12,-22.0,-3.0
11.149709556496456,-4.3919873943679875,-0.628031474915326,12,-21.5,-3.0
11.187611843626527,-4.294521824704486,-0.628031474915326,12,-21.0,-3.0
11.224662150800105,-4.196729210577115,-0.628031474915326,12,-20.5,-3.0
11.260857656492856,-4.098616999272062,-0.628031474915326,12,-20.0,-3.0
10.354845970587139,-3.6668432738795675,-0.5756955186723822,11,-19.5,-3.0
10.386450527778084,-3.576341720781012,-0.5756955186723822,11,-19.0,-3.0
11.364288127143885,-3.802437616815325,-0.628031474915326,12,-18.5,-3.0
10.447284390324484,-3.3945284705630154,-0.5756955186723822,11,-18.0,-3.0
10.47650906294578,-3.3032306192264986,-0.5756955186723822,11,-17.5,-3.0
10.504935908840476,-3.2116812140893507,-0.5756955186723822,11,-17.0,-3.0
11.49006846893913,-3.4035133385380583,-0.628031474915326,12,-16.5,-3.0
11.519331842307313,-3.30311525280613,-0.628031474915326,12,-16.0,-3.0
11.547717973956795,-3.2024656220591696,-0.628031474915326,12,-15.5,-3.0
10.610622643659276,-2.8431077685598867,-0.5756955186723822,11,-15.0,-3.0
11.60184993221434,-3.000442403528822,-0.628031474915326,12,-14.5,-3.0
11.627591636464196,-2.899084200595689,-0.628031474915326,12,-14.0,-3.0
11.652447854592886,-2.79750522117642,-0.628031474915326,12,-13.5,-3.0
13.622486142653688,-3.1449987343875065,-0.7327033874012137,14,-13.0,-3.0
11.699496328475126,-2.593715891633607,-0.628031474915326,12,-12.5,-3.0
11.721685001305236,-2.4915210608565097,-0.628031474915326,12,-12.0,-3.0
11.742981022440148,-2.3891364911043125,-0.628031474915326,12,-11.5,-3.0
44.11268538789525,-8.574637422593995,-2.3551180309324726,45,-11.0,-3.0
44.18583258985846,-8.189360011709033,-2.3551180309324726,45,-10.5,-3.0
45.239072977810814,-7.976869148227286,-2.4074539871754164,46,-10.0,-3.0
45.30696084431998,-7.581785037238221,-2.4074539871754164,46,-9.5,-3.0
45.371398410347815,-7.186123543964494,-2.4074539871754164,46,-9.0,-3.0
45.432380768724194,-6.789914799560687,-2.4074539871754164,46,-8.5,-3.0
43.51208139386701,-6.115224238732465,-2.302782074689529,44,-8.0,-3.0
44.55387542918435,-5.865628977449828,-2.3551180309324726,45,-7.5,-3.0
45.59455147525674,-5.59830698245428,-2.4074539871754164,46,-7.0,-3.0
44.649458999079705,-5.087163271399526,-2.3551180309324726,45,-6.5,-3.0
45.68531113304336,-4.801719689513018,-2.4074539871754164,46,-6.0,-3.0
44.731441911234924,-4.307147966136298,-2.3551180309324726,45,-5.5,-3.0
44.76732515461498,-3.9166334474077438,-2.3551180309324726,45,-5.0,-3.0
44.79979919286077,-3.5258206618783063,-2.3551180309324726,45,-4.5,-3.0
44.82886155294854,-3.134739371454697,-2.3551180309324726,45,-4.0,-3.0
44.85451002166707,-2.7434193584913147,-2.3551180309324726,45,-3.5,-3.0
44.876742645786145,-2.351890423522203,-2.3551180309324726,45,-3.0,-3.0
44.895557732205376,-1.960182382991626,-2.3551180309324726,45,-2.5,-3.0
43.91293265145901,-1.5334733988282423,-2.302782074689529,44,-2.0,-3.0
44.92292982094541,-1.1763483169493651,-2.3551180309324726,45,-1.5,-3.0
43.93300730013624,-0.7668534949157352,-2.302782074689529,44,-1.0,-3.0
43.93802644008194,-0.38344134772945915,-2.302782074689529,44,-0.5,-3.0
44.93832906395582,0.0,-2.3551180309324726,45,0.0,-3.0
44.9366179500838,0.3921559238142196,-2.3551180309324726,45,0.5,-3.0
44.931484738775694,0.7842819834365473,-2.3551180309324726,45,1.0,-3.0
43.92464249159107,1.1502072432393795,-2.302782074689529,44,1.5,-3.0
43.91293265145901,1.5334733988282423,-2.302782074689529,44,2.0,-3.0
43.8978786714897,1.9166227744807012,-2.302782074689529,44,2.5,-3.0
44.876742645786145,2.351890423522203,-2.3551180309324726,45,3.0,-3.0
44.85451002166707,2.7434193584913147,-2.3551180309324726,45,3.5,-3.0
44.82886155294854,3.134739371454697,-2.3551180309324726,45,4.0,-3.0
